Date,Median Sale Price
2/29/2012,297736.8421
3/31/2012,300131.5789
4/30/2012,311921.0526
5/31/2012,324657.8947
6/30/2012,318684.2105
7/31/2012,319342.1053
8/31/2012,326789.4737
9/30/2012,320000
10/31/2012,324000
11/30/2012,320605.2632
12/31/2012,314184.2105
1/31/2013,329105.2632
2/28/2013,339973.6842
3/31/2013,350289.4737
4/30/2013,352210.5263
5/31/2013,363157.8947
6/30/2013,371763.1579
7/31/2013,365078.9474
8/31/2013,378473.6842
9/30/2013,353394.7368
10/31/2013,350315.7895
11/30/2013,362368.4211
12/31/2013,344763.1579
1/31/2014,357815.7895
2/28/2014,372289.4737
3/31/2014,387921.0526
4/30/2014,395342.1053
5/31/2014,391578.9474
6/30/2014,388789.4737
7/31/2014,390736.8421
8/31/2014,387789.4737
9/30/2014,386894.7368
10/31/2014,403763.1579
11/30/2014,396210.5263
12/31/2014,396342.1053
1/31/2015,381789.4737
2/28/2015,401578.9474
3/31/2015,425763.1579
4/30/2015,418631.5789
5/31/2015,435263.1579
6/30/2015,432000
7/31/2015,431710.5263
8/31/2015,414342.1053
9/30/2015,425421.0526
10/31/2015,424947.3684
11/30/2015,435842.1053
12/31/2015,436605.2632
1/31/2016,437342.1053
2/29/2016,463789.4737
3/31/2016,455447.3684
4/30/2016,482578.9474
5/31/2016,478526.3158
6/30/2016,477947.3684
7/31/2016,482394.7368
8/31/2016,471263.1579
9/30/2016,466500
10/31/2016,475473.6842
11/30/2016,492973.6842
12/31/2016,497342.1053
1/31/2017,521184.2105
2/28/2017,524578.9474
3/31/2017,533000
4/30/2017,546473.6842
5/31/2017,552710.5263
6/30/2017,553236.8421
7/31/2017,547868.4211
8/31/2017,546894.7368
9/30/2017,542789.4737
10/31/2017,555394.7368
11/30/2017,566342.1053
12/31/2017,562078.9474
1/31/2018,589394.7368
2/28/2018,598789.4737
3/31/2018,600789.4737
4/30/2018,612684.2105
5/31/2018,617500
6/30/2018,603684.2105
7/31/2018,595578.9474
8/31/2018,568184.2105
9/30/2018,589815.7895
10/31/2018,573131.5789
11/30/2018,601605.2632
12/31/2018,565868.4211
1/31/2019,567789.4737
2/28/2019,600210.5263
3/31/2019,591052.6316
4/30/2019,603763.1579
5/31/2019,631315.7895
6/30/2019,605473.6842
7/31/2019,608605.2632
8/31/2019,591947.3684
9/30/2019,604657.8947
10/31/2019,587210.5263
11/30/2019,607368.4211
12/31/2019,583078.9474
1/31/2020,621868.4211
2/29/2020,638263.1579
3/31/2020,620315.7895
4/30/2020,643500
5/31/2020,648763.1579
6/30/2020,669105.2632
7/31/2020,677657.8947
8/31/2020,676894.7368
9/30/2020,681763.1579
10/31/2020,686368.4211
11/30/2020,701684.2105
12/31/2020,696657.8947
1/31/2021,709184.2105
